# Time-averaged data for fix 1
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3]
21000 50
26 5.1 0.915271 15.7789
27 5.3 1.00068 17.7133
28 5.5 0.996036 19.7867
29 5.7 1.04757 22.1289
30 5.9 1.03451 24.607
31 6.1 1.08221 27.3781
32 6.3 0.960243 30.0008
33 6.5 0.949895 32.7625
34 6.7 1.0387 35.9711
35 6.9 1.01322 39.2906
36 7.1 0.990956 42.7281
37 7.3 1.09272 46.7352
38 7.5 1.06892 50.8727
39 7.7 1.03403 55.0914
40 7.9 0.980525 59.3023
41 8.1 0.940145 63.5469
42 8.3 1.00745 68.3227
43 8.5 1.01356 73.3617
44 8.7 1.04325 78.7953
45 8.9 1.02111 84.3609
46 9.1 0.90913 89.5414
47 9.3 1.06079 95.8547
48 9.5 0.994582 102.031
49 9.7 0.943133 108.138
50 9.9 0.995769 114.853
574000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.139598 0.0078125
6 1.1 1.61887 0.142969
7 1.3 1.78355 0.350781
8 1.5 1.41589 0.570312
9 1.7 1.2989 0.828906
10 1.9 1.19405 1.12578
11 2.1 1.0445 1.44297
12 2.3 1.04888 1.825
13 2.5 0.838837 2.18594
14 2.7 1.06638 2.72109
15 2.9 1.05937 3.33438
16 3.1 1.04288 4.02422
17 3.3 0.82132 4.63984
18 3.5 0.94606 5.4375
19 3.7 0.874763 6.26172
20 3.9 0.894833 7.19844
21 4.1 1.05684 8.42109
22 4.3 0.919081 9.59062
23 4.5 0.973196 10.9469
24 4.7 1.0864 12.5984
25 4.9 0.94611 14.1617
26 5.1 0.907851 15.7867
27 5.3 1.0027 17.725
28 5.5 0.985152 19.7758
29 5.7 1.06994 22.168
30 5.9 1.02994 24.6352
31 6.1 1.07305 27.3828
32 6.3 0.94451 29.9625
33 6.5 0.96978 32.782
34 6.7 1.0387 35.9906
35 6.9 1.00106 39.2703
36 7.1 1.0146 42.7898
37 7.3 1.06821 46.707
38 7.5 1.07074 50.8516
39 7.7 1.02159 55.0195
40 7.9 0.99999 59.3141
41 8.1 0.93132 63.5187
42 8.3 1.00564 68.2859
43 8.5 1.02566 73.3852
44 8.7 1.0281 78.7398
45 8.9 1.03315 84.3711
46 9.1 0.916122 89.5914
47 9.3 1.05541 95.8727
48 9.5 0.987412 102.005
49 9.7 0.942892 108.109
50 9.9 1.00191 114.866
575000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.0837587 0.0046875
6 1.1 1.79667 0.154688
7 1.3 1.75003 0.358594
8 1.5 1.50154 0.591406
9 1.7 1.16156 0.822656
10 1.9 1.23176 1.12891
11 2.1 1.01105 1.43594
12 2.3 1.02743 1.81016
13 2.5 0.911464 2.20234
14 2.7 1.01656 2.7125
15 2.9 1.08771 3.34219
16 3.1 0.98855 3.99609
17 3.3 0.878646 4.65469
18 3.5 0.95162 5.45703
19 3.7 0.844084 6.25234
20 3.9 0.923193 7.21875
21 4.1 1.04468 8.42734
22 4.3 0.917239 9.59453
23 4.5 1.00123 10.9898
24 4.7 1.04323 12.5758
25 4.9 0.944219 14.1359
26 5.1 0.947133 15.8313
27 5.3 0.993 17.7508
28 5.5 0.981774 19.7945
29 5.7 1.05526 22.1539
30 5.9 1.03777 24.6398
31 6.1 1.06512 27.3672
32 6.3 0.942222 29.9406
33 6.5 0.972198 32.7672
34 6.7 1.05312 36.0203
35 6.9 0.972447 39.2062
36 7.1 1.03983 42.8133
37 7.3 1.05692 46.6891
38 7.5 1.07114 50.8352
39 7.7 1.02178 55.0039
40 7.9 1.00363 59.3141
41 8.1 0.9353 63.5367
42 8.3 1.01569 68.3516
43 8.5 1.02016 73.4234
44 8.7 1.00485 78.657
45 8.9 1.03559 84.3016
46 9.1 0.948067 89.7039
47 9.3 1.03467 95.8617
48 9.5 0.979989 101.948
49 9.7 0.954114 108.125
50 9.9 0.989166 114.796
576000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.139598 0.0078125
6 1.1 1.90896 0.167187
7 1.3 1.64945 0.359375
8 1.5 1.53178 0.596875
9 1.7 1.087 0.813281
10 1.9 1.2349 1.12031
11 2.1 1.1191 1.46016
12 2.3 0.954504 1.80781
13 2.5 0.947777 2.21563
14 2.7 1.03213 2.73359
15 2.9 1.07422 3.35547
16 3.1 0.931859 3.97187
17 3.3 0.914084 4.65703
18 3.5 0.929381 5.44062
19 3.7 0.873934 6.26406
20 3.9 0.932895 7.24062
21 4.1 1.00551 8.40391
22 4.3 0.939955 9.6
23 4.5 1.00964 11.007
24 4.7 1.03758 12.5844
25 4.9 0.950366 14.1547
26 5.1 0.943641 15.8438
27 5.3 0.980875 17.7398
28 5.5 0.975019 19.7695
29 5.7 1.07588 22.175
30 5.9 1.04201 24.6711
31 6.1 1.04315 27.3422
32 6.3 0.947085 29.9289
33 6.5 0.999875 32.8359
34 6.7 1.05463 36.0938
35 6.9 0.942401 39.1812
36 7.1 1.05109 42.8273
37 7.3 1.04116 46.6453
38 7.5 1.07215 50.7953
39 7.7 1.02082 54.9602
40 7.9 1.02327 59.3547
41 8.1 0.927859 63.5438
42 8.3 1.02558 68.4055
43 8.5 1.00696 73.4117
44 8.7 0.998096 78.6102
45 8.9 1.05121 84.3398
46 9.1 0.940938 89.7016
47 9.3 1.03231 95.8453
48 9.5 0.981876 101.943
49 9.7 0.955924 108.132
50 9.9 0.992641 114.827
577000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.139598 0.0078125
6 1.1 1.91832 0.167969
7 1.3 1.64945 0.360156
8 1.5 1.44108 0.583594
9 1.7 1.16156 0.814844
10 1.9 1.22233 1.11875
11 2.1 1.12939 1.46172
12 2.3 1.06604 1.85
13 2.5 0.878782 2.22812
14 2.7 1.08039 2.77031
15 2.9 0.974353 3.33438
16 3.1 0.937764 3.95469
17 3.3 0.949521 4.66641
18 3.5 0.879345 5.40781
19 3.7 0.90793 6.26328
20 3.9 0.929164 7.23594
21 4.1 0.978502 8.36797
22 4.3 0.974336 9.60781
23 4.5 0.987211 10.9836
24 4.7 1.053 12.5844
25 4.9 0.922942 14.1094
26 5.1 0.9611 15.8297
27 5.3 0.963901 17.693
28 5.5 1.00504 19.7852
29 5.7 1.08321 22.207
30 5.9 1.02277 24.657
31 6.1 1.03278 27.3016
32 6.3 0.963389 29.9328
33 6.5 1.03293 32.9359
34 6.7 1.0473 36.1711
35 6.9 0.903054 39.1297
36 7.1 1.07924 42.8734
37 7.3 1.03583 46.6719
38 7.5 1.04632 50.7219
39 7.7 1.04533 54.9867
40 7.9 1.02073 59.3703
41 8.1 0.935819 63.5953
42 8.3 1.02706 68.4641
43 8.5 1.00334 73.4523
44 8.7 0.975896 78.5352
45 8.9 1.06898 84.3617
46 9.1 0.934083 89.6844
47 9.3 1.03966 95.8719
48 9.5 0.985902 101.995
49 9.7 0.954717 108.176
50 9.9 0.992873 114.872
578000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.139598 0.0078125
6 1.1 1.95575 0.171094
7 1.3 1.62934 0.360938
8 1.5 1.29999 0.5625
9 1.7 1.23612 0.808594
10 1.9 1.30403 1.13281
11 2.1 1.10881 1.46953
12 2.3 1.07248 1.86016
13 2.5 0.876966 2.2375
14 2.7 1.09907 2.78906
15 2.9 0.941964 3.33438
16 3.1 0.96611 3.97344
17 3.3 0.939099 4.67734
18 3.5 0.833941 5.38047
19 3.7 0.936121 6.2625
20 3.9 0.918715 7.22422
21 4.1 0.994034 8.37422
22 4.3 0.958374 9.59375
23 4.5 1.00851 10.9992
24 4.7 1.04323 12.5852
25 4.9 0.928616 14.1195
26 5.1 0.972012 15.8594
27 5.3 0.934398 17.6656
28 5.5 1.02756 19.8047
29 5.7 1.07168 22.2008
30 5.9 1.01625 24.6352
31 6.1 1.02088 27.2492
32 6.3 0.967108 29.8906
33 6.5 1.06114 32.9758
34 6.7 1.04401 36.2008
35 6.9 0.885647 39.1023
36 7.1 1.09501 42.9008
37 7.3 1.0271 46.6672
38 7.5 1.03421 50.6703
39 7.7 1.06678 55.0227
40 7.9 1.00981 59.3594
41 8.1 0.931493 63.5648
42 8.3 1.03366 68.4648
43 8.5 1.009 73.4813
44 8.7 0.963446 78.4992
45 8.9 1.05981 84.2758
46 9.1 0.961092 89.7523
47 9.3 1.03611 95.9188
48 9.5 0.970932 101.948
49 9.7 0.975351 108.263
50 9.9 0.983721 114.898
579000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.0558391 0.003125
6 1.1 2.02125 0.171875
7 1.3 1.54217 0.351562
8 1.5 1.42596 0.572656
9 1.7 1.2008 0.811719
10 1.9 1.26946 1.12734
11 2.1 1.13711 1.47266
12 2.3 1.03387 1.84922
13 2.5 0.960487 2.2625
14 2.7 1.03836 2.78359
15 2.9 0.971654 3.34609
16 3.1 0.916505 3.95234
17 3.3 0.962029 4.67344
18 3.5 0.834868 5.37734
19 3.7 0.927829 6.25156
20 3.9 0.920208 7.21484
21 4.1 0.968373 8.33516
22 4.3 0.984774 9.58828
23 4.5 1.03766 11.0344
24 4.7 1.01908 12.5836
25 4.9 0.941382 14.1391
26 5.1 0.947569 15.8352
27 5.3 0.939248 17.6508
28 5.5 1.05683 19.8508
29 5.7 1.04653 22.1906
30 5.9 1.02603 24.6484
31 6.1 1.01264 27.2414
32 6.3 0.963389 29.8727
33 6.5 1.06759 32.9766
34 6.7 1.03415 36.1711
35 6.9 0.890654 39.0891
36 7.1 1.09185 42.8766
37 7.3 1.03455 46.6703
38 7.5 1.02815 50.65
39 7.7 1.07348 55.0297
40 7.9 1.00472 59.3445
41 8.1 0.952604 63.6453
42 8.3 1.01256 68.4453
43 8.5 1.00617 73.4477
44 8.7 0.994046 78.625
45 8.9 1.02297 84.2008
46 9.1 0.990432 89.8445
47 9.3 1.01314 95.8742
48 9.5 0.9698 101.897
49 9.7 1.00142 108.38
50 9.9 0.965187 114.89
580000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0 0
6 1.1 2.17098 0.18125
7 1.3 1.49524 0.355469
8 1.5 1.39573 0.571875
9 1.7 1.21257 0.813281
10 1.9 1.19719 1.11094
11 2.1 1.22715 1.48359
12 2.3 0.995259 1.84609
13 2.5 0.964118 2.26094
14 2.7 0.985428 2.75547
15 2.9 1.03913 3.35703
16 3.1 0.869263 3.93203
17 3.3 1.00476 4.68516
18 3.5 0.852473 5.40391
19 3.7 0.876421 6.22969
20 3.9 0.924686 7.19766
21 4.1 0.941361 8.28672
22 4.3 1.0388 9.60859
23 4.5 1.04271 11.0617
24 4.7 0.995441 12.575
25 4.9 0.947529 14.1406
26 5.1 0.96721 15.8719
27 5.3 0.925102 17.6602
28 5.5 1.05796 19.8625
29 5.7 1.06085 22.2344
30 5.9 0.996352 24.6211
31 6.1 1.01905 27.2305
32 6.3 0.970254 29.8805
33 6.5 1.07377 33.0023
34 6.7 1.03162 36.1891
35 6.9 0.902816 39.1469
36 7.1 1.07744 42.8844
37 7.3 1.01836 46.6187
38 7.5 1.04026 50.6453
39 7.7 1.06103 54.9742
40 7.9 0.99999 59.2687
41 8.1 0.976657 63.6781
42 8.3 1.01157 68.4734
43 8.5 0.998316 73.4367
44 8.7 0.999446 78.6422
45 8.9 1.00764 84.1344
46 9.1 1.02197 89.9578
47 9.3 0.991874 95.8609
48 9.5 0.968164 101.873
49 9.7 1.00093 108.354
50 9.9 0.967156 114.877
581000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.0837587 0.0046875
6 1.1 2.0119 0.172656
7 1.3 1.7098 0.371875
8 1.5 1.3655 0.583594
9 1.7 1.20472 0.823438
10 1.9 1.1752 1.11563
11 2.1 1.23487 1.49063
12 2.3 0.971664 1.84453
13 2.5 0.95504 2.25547
14 2.7 1.02902 2.77188
15 2.9 1.00134 3.35156
16 3.1 0.894065 3.94297
17 3.3 0.982875 4.67969
18 3.5 0.877492 5.41953
19 3.7 0.834963 6.20625
20 3.9 0.961255 7.2125
21 4.1 0.919751 8.27656
22 4.3 1.01056 9.5625
23 4.5 1.06682 11.0492
24 4.7 1.02628 12.6094
25 4.9 0.895046 14.0883
26 5.1 1.00431 15.8859
27 5.3 0.919848 17.6641
28 5.5 1.06284 19.8766
29 5.7 1.06679 22.2617
30 5.9 0.974501 24.5961
31 6.1 1.02759 27.2273
32 6.3 0.98141 29.9078
33 6.5 1.06249 32.9969
34 6.7 1.03617 36.1977
35 6.9 0.909731 39.1781
36 7.1 1.06956 42.8883
37 7.3 1.02731 46.6555
38 7.5 1.03239 50.6516
39 7.7 1.05548 54.9578
40 7.9 0.99908 59.2484
41 8.1 0.977176 63.6602
42 8.3 1.00762 68.4367
43 8.5 1.0167 73.4914
44 8.7 0.992396 78.6602
45 8.9 0.991584 84.0648
46 9.1 1.04335 90.0102
47 9.3 0.981635 95.8523
48 9.5 0.970932 101.882
49 9.7 0.990314 108.294
50 9.9 0.990208 114.972
582000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.139598 0.0078125
6 1.1 1.70309 0.15
7 1.3 1.93107 0.375
8 1.5 1.44108 0.598437
9 1.7 1.17725 0.832812
10 1.9 1.11549 1.11016
11 2.1 1.27603 1.49766
12 2.3 0.980244 1.85469
13 2.5 0.909648 2.24609
14 2.7 1.02902 2.7625
15 2.9 1.03913 3.36406
16 3.1 0.851547 3.92734
17 3.3 1.01727 4.68984
18 3.5 0.859886 5.41484
19 3.7 0.840768 6.20703
20 3.9 0.973196 7.22578
21 4.1 0.900843 8.26797
22 4.3 0.996439 9.53594
23 4.5 1.0528 11.0031
24 4.7 1.05197 12.6023
25 4.9 0.92247 14.1266
26 5.1 0.980741 15.882
27 5.3 0.927931 17.6758
28 5.5 1.06434 19.8914
29 5.7 1.07029 22.2844
30 5.9 0.963086 24.5914
31 6.1 1.04468 27.2664
32 6.3 0.97054 29.9172
33 6.5 1.0727 33.0359
34 6.7 1.03642 36.2375
35 6.9 0.89137 39.1578
36 7.1 1.07113 42.8734
37 7.3 1.03839 46.6812
38 7.5 1.02573 50.6516
39 7.7 1.04686 54.9227
40 7.9 0.993077 59.1875
41 8.1 0.980637 63.6148
42 8.3 1.01437 68.4234
43 8.5 1.01749 73.482
44 8.7 0.989696 78.6367
45 8.9 1.00033 84.0891
46 9.1 1.05638 90.1086
47 9.3 0.960238 95.8234
48 9.5 0.981751 101.92
49 9.7 0.991641 108.341
50 9.9 0.992988 115.037
583000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.195437 0.0109375
6 1.1 1.45979 0.132812
7 1.3 2.22609 0.392188
8 1.5 1.34534 0.600781
9 1.7 1.2989 0.859375
10 1.9 0.99609 1.10703
11 2.1 1.38408 1.52734
12 2.3 0.950215 1.87344
13 2.5 0.858809 2.24297
14 2.7 1.06638 2.77813
15 2.9 1.02024 3.36875
16 3.1 0.843279 3.92656
17 3.3 1.00059 4.67656
18 3.5 0.849693 5.39297
19 3.7 0.84823 6.19219
20 3.9 0.984391 7.22266
21 4.1 0.901518 8.26562
22 4.3 1.021 9.56484
23 4.5 1.03654 11.0094
24 4.7 1.05814 12.618
25 4.9 0.918214 14.1352
26 5.1 0.96721 15.8664
27 5.3 0.938843 17.6812
28 5.5 1.07635 19.9219
29 5.7 1.05945 22.2906
30 5.9 0.953628 24.575
31 6.1 1.04529 27.2516
32 6.3 0.973114 29.9094
33 6.5 1.06356 33.0016
34 6.7 1.0301 36.1836
35 6.9 0.932147 39.2375
36 7.1 1.04163 42.8508
37 7.3 1.0582 46.7313
38 7.5 1.02432 50.6961
39 7.7 1.0325 54.9086
40 7.9 1.00836 59.2391
41 8.1 0.959872 63.5727
42 8.3 1.02805 68.4461
43 8.5 1.01262 73.4805
44 8.7 0.981746 78.5938
45 8.9 1.00248 84.0578
46 9.1 1.05569 90.0734
47 9.3 0.962338 95.8008
48 9.5 0.998608 102.002
49 9.7 0.985487 108.383
50 9.9 0.98291 115.012
584000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.125638 0.00703125
6 1.1 1.65631 0.145312
7 1.3 2.21939 0.403906
8 1.5 1.23449 0.595313
9 1.7 1.3146 0.857031
10 1.9 1.0338 1.11406
11 2.1 1.38151 1.53359
12 2.3 1.00813 1.90078
13 2.5 0.83339 2.25937
14 2.7 1.05704 2.78984
15 2.9 1.01214 3.37578
16 3.1 0.812572 3.91328
17 3.3 1.00893 4.66953
18 3.5 0.848767 5.38516
19 3.7 0.869788 6.20469
20 3.9 0.967226 7.21719
21 4.1 0.912999 8.27344
22 4.3 0.994597 9.53906
23 4.5 1.06065 11.0172
24 4.7 1.03758 12.5945
25 4.9 0.944219 14.1547
26 5.1 0.922254 15.8055
27 5.3 0.984512 17.7086
28 5.5 1.07635 19.9492
29 5.7 1.05351 22.3047
30 5.9 0.932429 24.5383
31 6.1 1.02424 27.1609
32 6.3 1.00115 29.8953
33 6.5 1.08452 33.0484
34 6.7 1.01214 36.175
35 6.9 0.946454 39.2758
36 7.1 1.01888 42.8102
37 7.3 1.06907 46.7305
38 7.5 1.03118 50.7219
39 7.7 1.02867 54.9188
40 7.9 1.01127 59.2617
41 8.1 0.964371 63.6156
42 8.3 1.04074 68.5492
43 8.5 1.00193 73.5305
44 8.7 0.962546 78.5438
45 8.9 1.01394 84.0703
46 9.1 1.0487 90.0461
47 9.3 0.980585 95.882
48 9.5 0.990054 102.03
49 9.7 0.994175 108.467
50 9.9 0.980709 115.081
585000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.265236 0.0148438
6 1.1 1.7686 0.1625
7 1.3 1.91095 0.385156
8 1.5 1.37054 0.597656
9 1.7 1.2165 0.839844
10 1.9 1.11549 1.11719
11 2.1 1.36865 1.53281
12 2.3 1.05532 1.91719
13 2.5 0.817049 2.26875
14 2.7 1.02279 2.78203
15 2.9 1.02698 3.37656
16 3.1 0.868082 3.95078
17 3.3 0.952648 4.66484
18 3.5 0.844134 5.37656
19 3.7 0.860667 6.1875
20 3.9 0.957524 7.18984
21 4.1 0.920427 8.25469
22 4.3 1.02775 9.5625
23 4.5 1.07747 11.0641
24 4.7 1.02062 12.6156
25 4.9 0.940437 14.1695
26 5.1 0.933166 15.8398
27 5.3 0.955009 17.6859
28 5.5 1.10712 19.9906
29 5.7 1.02416 22.2805
30 5.9 0.956889 24.5727
31 6.1 1.01142 27.1625
32 6.3 0.991135 29.8695
33 6.5 1.09527 33.0539
34 6.7 1.01847 36.2
35 6.9 0.944785 39.2953
36 7.1 1.01078 42.8016
37 7.3 1.07077 46.7281
38 7.5 1.0334 50.7281
39 7.7 1.02925 54.9273
40 7.9 1.01218 59.2742
41 8.1 0.961429 63.6148
42 8.3 1.05656 68.6234
43 8.5 0.992502 73.5578
44 8.7 0.962846 78.5727
45 8.9 1.00233 84.0359
46 9.1 1.05514 90.0484
47 9.3 0.978616 95.8727
48 9.5 0.994708 102.05
49 9.7 0.994054 108.486
50 9.9 0.97121 115.036
586000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.181477 0.0101563
6 1.1 1.97447 0.175
7 1.3 1.87072 0.392969
8 1.5 1.35542 0.603125
9 1.7 1.16941 0.835938
10 1.9 1.22233 1.13984
11 2.1 1.22973 1.51328
12 2.3 1.11109 1.91797
13 2.5 0.826127 2.27344
14 2.7 1.001 2.77578
15 2.9 1.04723 3.38203
16 3.1 0.863357 3.95312
17 3.3 0.953691 4.66797
18 3.5 0.851547 5.38594
19 3.7 0.874763 6.21016
20 3.9 0.938866 7.19297
21 4.1 0.895441 8.22891
22 4.3 1.05661 9.57344
23 4.5 1.10718 11.1164
24 4.7 1.01548 12.6602
25 4.9 0.89741 14.143
26 5.1 0.964155 15.8688
27 5.3 0.938439 17.6828
28 5.5 1.08648 19.9445
29 5.7 1.03884 22.2672
30 5.9 0.956237 24.5578
31 6.1 1.02057 27.1711
32 6.3 0.989133 29.8727
33 6.5 1.09581 33.0586
34 6.7 1.01821 36.2039
35 6.9 0.969108 39.3789
36 7.1 0.97947 42.7766
37 7.3 1.06758 46.6914
38 7.5 1.04228 50.7258
39 7.7 1.01929 54.8844
40 7.9 1.01909 59.2609
41 8.1 0.961948 63.6039
42 8.3 1.06777 68.6656
43 8.5 0.988102 73.5781
44 8.7 0.958796 78.5719
45 8.9 1.00764 84.0641
46 9.1 1.0461 90.025
47 9.3 0.968245 95.7875
48 9.5 1.00389 102.022
49 9.7 0.997916 108.483
50 9.9 0.970979 115.031
587000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.139598 0.0078125
6 1.1 2.05868 0.179688
7 1.3 1.90425 0.401562
8 1.5 1.39069 0.617188
9 1.7 1.10662 0.8375
10 1.9 1.23804 1.14531
11 2.1 1.21429 1.51406
12 2.3 1.08964 1.91094
13 2.5 0.869703 2.28516
14 2.7 0.988541 2.78125
15 2.9 1.02563 3.375
16 3.1 0.881073 3.95781
17 3.3 0.964113 4.68047
18 3.5 0.848767 5.39609
19 3.7 0.873105 6.21875
20 3.9 0.926178 7.18828
21 4.1 0.873156 8.19844
22 4.3 1.08853 9.58359
23 4.5 1.08532 11.0961
24 4.7 1.01754 12.643
25 4.9 0.903084 14.1352
26 5.1 0.958481 15.8508
27 5.3 0.969559 17.725
28 5.5 1.04745 19.9055
29 5.7 1.06574 22.2883
30 5.9 0.956889 24.5805
31 6.1 1.01661 27.1836
32 6.3 0.998 29.9094
33 6.5 1.08506 33.0641
34 6.7 1.01543 36.2008
35 6.9 0.994385 39.4586
36 7.1 0.945012 42.7367
37 7.3 1.0712 46.6648
38 7.5 1.03946 50.6883
39 7.7 1.01623 54.8344
40 7.9 1.04656 59.3289
41 8.1 0.935127 63.5508
42 8.3 1.07436 68.6437
43 8.5 1.00052 73.618
44 8.7 0.936296 78.4945
45 8.9 1.02742 84.0945
46 9.1 1.01703 89.8898
47 9.3 0.991874 95.793
48 9.5 1.00339 102.024
49 9.7 0.993692 108.458
50 9.9 0.982331 115.083
588000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.0418793 0.00234375
6 1.1 2.12419 0.179688
7 1.3 1.87072 0.397656
8 1.5 1.40077 0.614844
9 1.7 1.19687 0.853125
10 1.9 1.18462 1.14766
11 2.1 1.21172 1.51562
12 2.3 1.06819 1.90469
13 2.5 0.911464 2.29688
14 2.7 0.982314 2.78984
15 2.9 0.998644 3.36797
16 3.1 0.851547 3.93125
17 3.3 0.978705 4.66484
18 3.5 0.862666 5.39219
19 3.7 0.915392 6.25469
20 3.9 0.899311 7.19609
21 4.1 0.841417 8.16953
22 4.3 1.09958 9.56875
23 4.5 1.08307 11.0781
24 4.7 1.01857 12.6266
25 4.9 0.920105 14.1469
26 5.1 0.931857 15.8148
27 5.3 0.977238 17.7039
28 5.5 1.06246 19.9156
29 5.7 1.0605 22.2867
30 5.9 0.956237 24.5773
31 6.1 1.00257 27.1445
32 6.3 1.02918 29.9555
33 6.5 1.07807 33.0898
34 6.7 1.00784 36.2031
35 6.9 0.987947 39.4398
36 7.1 0.95357 42.7477
37 7.3 1.08292 46.7188
38 7.5 1.02694 50.6938
39 7.7 1.00876 54.8094
40 7.9 1.03947 59.2734
41 8.1 0.947413 63.5508
42 8.3 1.07782 68.6602
43 8.5 0.988888 73.5766
44 8.7 0.930146 78.4211
45 8.9 1.03845 84.0812
46 9.1 1.01045 89.8391
47 9.3 1.00133 95.7984
48 9.5 1.00716 102.053
49 9.7 0.979936 108.398
50 9.9 0.990324 115.077
589000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0 0
6 1.1 2.24584 0.1875
7 1.3 1.90425 0.409375
8 1.5 1.29999 0.610938
9 1.7 1.25574 0.860938
10 1.9 1.11235 1.1375
11 2.1 1.2323 1.51172
12 2.3 1.05317 1.89531
13 2.5 0.987722 2.32031
14 2.7 0.910703 2.77734
15 2.9 1.02429 3.37031
16 3.1 0.825563 3.91641
17 3.3 0.982875 4.65313
18 3.5 0.85062 5.37031
19 3.7 0.942754 6.25859
20 3.9 0.894833 7.19531
21 4.1 0.838716 8.16563
22 4.3 1.11616 9.58594
23 4.5 1.09429 11.1109
24 4.7 0.973857 12.5914
25 4.9 0.926725 14.1227
26 5.1 0.957608 15.8367
27 5.3 0.964709 17.7016
28 5.5 1.06396 19.9164
29 5.7 1.07133 22.3117
30 5.9 0.936016 24.5539
31 6.1 0.9922 27.0945
32 6.3 1.04434 29.9469
33 6.5 1.09984 33.1445
34 6.7 1.00253 36.2414
35 6.9 0.963385 39.3977
36 7.1 0.961002 42.7313
37 7.3 1.07695 46.6805
38 7.5 1.02593 50.6516
39 7.7 1.00589 54.7555
40 7.9 1.03346 59.1938
41 8.1 0.970774 63.5766
42 8.3 1.06579 68.6289
43 8.5 0.984645 73.5242
44 8.7 0.937196 78.4055
45 8.9 1.02713 84.0039
46 9.1 1.02608 89.8508
47 9.3 0.997125 95.7852
48 9.5 1.01043 102.06
49 9.7 0.977764 108.391
50 9.9 0.986154 115.041
590000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.0837587 0.0046875
6 1.1 2.23648 0.191406
7 1.3 1.93777 0.417187
8 1.5 1.28488 0.616406
9 1.7 1.3146 0.878125
10 1.9 1.06522 1.14297
11 2.1 1.22715 1.51562
12 2.3 1.00598 1.88203
13 2.5 1.03493 2.32734
14 2.7 0.874898 2.76641
15 2.9 1.07287 3.3875
16 3.1 0.794856 3.91328
17 3.3 0.984959 4.65156
18 3.5 0.849693 5.36797
19 3.7 0.9469 6.26016
20 3.9 0.894087 7.19609
21 4.1 0.829937 8.15625
22 4.3 1.12844 9.59219
23 4.5 1.10774 11.1359
24 4.7 0.952787 12.5844
25 4.9 0.949893 14.1539
26 5.1 0.937094 15.8313
27 5.3 0.995425 17.7555
28 5.5 1.04745 19.9359
29 5.7 1.06015 22.3062
30 5.9 0.922645 24.5164
31 6.1 0.997082 27.0695
32 6.3 1.06036 29.9656
33 6.5 1.09688 33.1547
34 6.7 0.995199 36.2289
35 6.9 0.946693 39.3305
36 7.1 0.984875 42.7469
37 7.3 1.08462 46.7242
38 7.5 1.01826 50.6656
39 7.7 1.02293 54.8391
40 7.9 1.00818 59.1688
41 8.1 0.986521 63.6227
42 8.3 1.04964 68.5984
43 8.5 0.991716 73.5289
44 8.7 0.927746 78.3609
45 8.9 1.04548 84.0594
46 9.1 1.00798 89.8031
47 9.3 1.00369 95.7766
48 9.5 1.00679 102.029
49 9.7 0.984763 108.405
50 9.9 0.990092 115.082
591000 50
1 0.1 0 0
2 0.3 0 0
3 0.5 0 0
4 0.7 0 0
5 0.9 0.139598 0.0078125
6 1.1 2.2552 0.196094
7 1.3 2.01823 0.43125
8 1.5 1.2093 0.61875
9 1.7 1.28713 0.875
10 1.9 1.11549 1.15234
11 2.1 1.20914 1.51953
12 2.3 0.988824 1.87969
13 2.5 1.00951 2.31406
14 2.7 0.929385 2.78047
15 2.9 1.00404 3.36172
16 3.1 0.840917 3.91797
17 3.3 0.93076 4.61562
18 3.5 0.893244 5.36875
19 3.7 0.945242 6.25938
20 3.9 0.880653 7.18125
21 4.1 0.861676 8.17812
22 4.3 1.11125 9.59219
23 4.5 1.10325 11.1297
